gene_name,uniprot,hgnc_symbol,ensembl
CCN3,P48745,CCN3,
AVPR2,P30518,AVPR2,
CRCP,O75575,CRCP,
GIPR,P48546,GIPR,
TRPV4,Q9HBA0,TRPV4,
TUBB,P07437,TUBB,
PON1,P27169,PON1,
GAK,O14976,GAK,
MFN2,O95140,MFN2,
PPARD,Q03181,PPARD,
GDF5,P43026,GDF5,
IL27RA,Q6UWB1,IL27RA,
HLA-E,P13747,HLA-E,
STAB1,Q9NY15,STAB1,
PPFIA1,Q13136,PPFIA1,
IGF2,P01344,IGF2,
FLOT1,O75955,FLOT1,
RNF144A,P50876,RNF144A,
NUDT16L1,Q9BRJ7,NUDT16L1,
PAK3,O75914,PAK3,
LRFN3,Q9BTN0,LRFN3,
IL37,Q9NZH6,IL37,
HMOX2,P30519,HMOX2,
DMPK,Q09013,DMPK,
RGR,P47804,RGR,
FLT3,P36888,FLT3,
PRMT8,Q9NR22,PRMT8,
EDA2R,Q9HAV5,EDA2R,
SORT1,Q99523,SORT1,
AMOTL1,Q8IY63,AMOTL1,
CDH9,Q9ULB4,CDH9,
CCL2,P13500,CCL2,
SCARB2,Q14108,SCARB2,
LAMA2,P24043,LAMA2,
MEGF10,Q96KG7,MEGF10,
PLN,P26678,PLN,
GPM6A,P51674,GPM6A,
GDI2,P50395,GDI2,
PFN1,P07737,PFN1,
TRPC7,Q9HCX4,TRPC7,
TNFRSF10B,O14763,TNFRSF10B,
ABCA1,O95477,ABCA1,
CD5,P06127,CD5,
RAB40B,Q12829,RAB40B,
GALNT3,Q14435,GALNT3,
NRXN2,Q9P2S2,NRXN2,
CST9L,Q9H4G1,CST9L,
CPAMD8,Q8IZJ3,CPAMD8,
TRAF5,O00463,TRAF5,
HLA-B,P30490,HLA-B,
STK16,O75716,STK16,
CCS,O14618,CCS,
CYP27A1,Q02318,CYP27A1,
RASGRP2,Q7LDG7,RASGRP2,
EGFR,P00533,EGFR,
ASAP2,O43150,ASAP2,
SLC22A17,Q8WUG5,SLC22A17,
S100A12,P80511,S100A12,
GGCX,P38435,GGCX,
PRSS50,Q9UI38,PRSS50,
SYNJ2BP,P57105,SYNJ2BP,
KIF20A,O95235,KIF20A,
IFNA13,P01562,IFNA13,
LAMA4,Q16363,LAMA4,
HSP90AB1,P08238,HSP90AB1,
EIF2AK3,Q9NZJ5,EIF2AK3,
WNT9A,O14904,WNT9A,
MT-CO3,P00414,MT-CO3,
ELANE,P08246,ELANE,
MFNG,O00587,MFNG,
PODXL,O00592,PODXL,
WFDC2,Q14508,WFDC2,
ITGB1,P05556,ITGB1,
RNF34,Q969K3,RNF34,
TPM2,P07951,TPM2,
CFB,P00751,CFB,
MAP2K3,P46734,MAP2K3,
MKLN1,Q9UL63,MKLN1,
EXTL3,O43909,EXTL3,
PTPRF,P10586,PTPRF,
PIP4K2A,P48426,PIP4K2A,
GNA13,Q14344,GNA13,
WISP2,O76076,WISP2,
PLCB1,Q9NQ66,PLCB1,
HK2,P52789,HK2,
SLC22A11,Q9NSA0,SLC22A11,
CMTM8,Q8IZV2,CMTM8,
VEGFC,P49767,VEGFC,
PKD2,Q13563,PKD2,
ZFP36L1,Q07352,ZFP36L1,
SPINT1,O43278,SPINT1,
MTA2,O94776,MTA2,
GDNF,P39905,GDNF,
GH1,P01241,GH1,
LRP8,Q14114,LRP8,
SLC6A2,P23975,SLC6A2,
RNF125,Q96EQ8,RNF125,
BCAR1,P56945,BCAR1,
RAPGEF3,O95398,RAPGEF3,
DNAJC9,Q8WXX5,DNAJC9,
MSTN,O14793,MSTN,
F11R,Q9Y624,F11R,
STAMBPL1,Q96FJ0,STAMBPL1,
LAMC1,P11047,LAMC1,
FOXP3,Q9BZS1,FOXP3,
GRID2,O43424,GRID2,
PRRC1,Q96M27,PRRC1,
TRIM72,Q6ZMU5,TRIM72,
PCDHA11,Q9Y5I1,PCDHA11,
RAB12,Q6IQ22,RAB12,
PRSS23,O95084,PRSS23,
LCN1,P31025,LCN1,
FBLN1,P23142,FBLN1,
NUP62,P37198,NUP62,
CASP3,P42574,CASP3,
ITGB7,P26010,ITGB7,
COL4A6,Q14031,COL4A6,
FKBP2,P26885,FKBP2,
GALNT6,Q8NCL4,GALNT6,
AHCYL1,O43865,AHCYL1,
C1GALT1C1,Q96EU7,C1GALT1C1,
SMARCA2,P51531,SMARCA2,
PRNP,P04156,PRNP,
LPXN,O60711,LPXN,
RAB5B,P61020,RAB5B,
DIO2,Q92813,DIO2,
EEF1AKMT4-ECE2,P0DPD8,EEF1AKMT4-ECE2,
NOTCH1,P46531,NOTCH1,
VPS4A,Q9UN37,VPS4A,
ANGPTL8,Q6UXH0,ANGPTL8,
APLF,Q8IW19,APLF,
TNFRSF10D,Q9UBN6,TNFRSF10D,
ADAM23,O75077,ADAM23,
PIP5K1A,Q99755,PIP5K1A,
SHARPIN,Q9H0F6,SHARPIN,
RNF128,Q8TEB7,RNF128,
CXCL3,P19876,CXCL3,
PAM,P19021,PAM,
CD300C,Q08708,CD300C,
NABP2,Q9BQ15,NABP2,
PLSCR1,O15162,PLSCR1,
GP9,P14770,GP9,
PDGFRL,Q15198,PDGFRL,
ADAMTS5,Q9UNA0,ADAMTS5,
MAL,P21145,MAL,
FCER1G,P30273,FCER1G,
MYPN,Q86TC9,MYPN,
EXD3,Q8N9H8,EXD3,
SLC29A3,Q9BZD2,SLC29A3,
GBP5,Q96PP8,GBP5,
IL11,P20809,IL11,
GNAO1,P09471,GNAO1,
SPACA3,Q8IXA5,SPACA3,
CLEC2D,Q9UHP7,CLEC2D,
HCRT,O43612,HCRT,
CUBN,O60494,CUBN,
SERPINA1,P01009,SERPINA1,
MT-RNR2,Q8IVG9,MT-RNR2,
APOC2,P02655,APOC2,
CLEC2A,Q6UVW9,CLEC2A,
OSTN,P61366,OSTN,
SERPINB1,P30740,SERPINB1,
COQ2,Q96H96,COQ2,
HTR1F,P30939,HTR1F,
KDELC2,Q7Z4H8,KDELC2,
NID1,P14543,NID1,
PCDHA2,Q9Y5H9,PCDHA2,
PKN1,Q16512,PKN1,
NCF1,P14598,NCF1,
FCGR3A,P08637,FCGR3A,
ANXA2P2,A6NMY6,ANXA2P2,
CCND2,P30279,CCND2,
GPC3,P51654,GPC3,
RIMS1,Q86UR5,RIMS1,
ZNRF1,Q8ND25,ZNRF1,
FIBP,O43427,FIBP,
P4HA3,Q7Z4N8,P4HA3,
GSTK1,Q9Y2Q3,GSTK1,
DNAJC3,Q13217,DNAJC3,
CD9,P21926,CD9,
KLK5,Q9Y337,KLK5,
CXCL1,P09341,CXCL1,
NME1,P15531,NME1,
SPINK2,P20155,SPINK2,
ANXA3,P12429,ANXA3,
CYP19A1,P11511,CYP19A1,
PKP4,Q99569,PKP4,
GJA5,P36382,GJA5,
FCGR3B,O75015,FCGR3B,
CD247,P20963,CD247,
LPAR2,Q9HBW0,LPAR2,
GLT1D1,Q96MS3,GLT1D1,
BCL6,P41182,BCL6,
PTPRJ,Q12913,PTPRJ,
PARK7,Q99497,PARK7,
LGR6,Q9HBX8,LGR6,
LINGO1,Q96FE5,LINGO1,
EPHA5,P54756,EPHA5,
SGSM3,Q96HU1,SGSM3,
ORAI1,Q96D31,ORAI1,
PLXNC1,O60486,PLXNC1,
DYNC1LI1,Q9Y6G9,DYNC1LI1,
HCN4,Q9Y3Q4,HCN4,
WNK1,Q9H4A3,WNK1,
GRK6,P43250,GRK6,
RALGAPA1,Q6GYQ0,RALGAPA1,
NLGN2,Q8NFZ4,NLGN2,
ANGPTL3,Q9Y5C1,ANGPTL3,
SDHD,O14521,SDHD,
HAS2,Q92819,HAS2,
MTMR1,Q13613,MTMR1,
LARGE1,O95461,LARGE1,
C5,P01031,C5,
FLRT2,O43155,FLRT2,
WASL,O00401,WASL,
F7,P08709,F7,
STXBP3,O00186,STXBP3,
ERO1B,Q86YB8,ERO1B,
ACSL3,O95573,ACSL3,
SSTR1,P30872,SSTR1,
C4BPA,P04003,C4BPA,
PIGP,P57054,PIGP,
ARHGEF12,Q9NZN5,ARHGEF12,
GIT1,Q9Y2X7,GIT1,
SMAD3,P84022,SMAD3,
CGNL1,Q0VF96,CGNL1,
GDE1,Q9NZC3,GDE1,
TMEM11,P17152,TMEM11,
KLK3,P07288,KLK3,
GP6,Q9HCN6,GP6,
RDH11,Q8TC12,RDH11,
KIR2DS5,Q14953,KIR2DS5,
HACE1,Q8IYU2,HACE1,
SEC11A,P67812,SEC11A,
NEGR1,Q7Z3B1,NEGR1,
RTN4IP1,Q8WWV3,RTN4IP1,
GHRHR,Q02643,GHRHR,
TFR2,Q9UP52,TFR2,
GLMN,Q92990,GLMN,
F3,P13726,F3,
SH3BP4,Q9P0V3,SH3BP4,
RHOT1,Q8IXI2,RHOT1,
COMT,P21964,COMT,
SPRY1,O43609,SPRY1,
PGLYRP3,Q96LB9,PGLYRP3,
ULK2,Q8IYT8,ULK2,
AAK1,Q2M2I8,AAK1,
IL15,P40933,IL15,
CIITA,P33076,CIITA,
DAPK3,O43293,DAPK3,
OXT,P01178,OXT,
ARHGEF11,O15085,ARHGEF11,
OXTR,P30559,OXTR,
CDK1,P06493,CDK1,
MALT1,Q9UDY8,MALT1,
RCC2,Q9P258,RCC2,
CD160,O95971,CD160,
GRM5,P41594,GRM5,
CHRNE,Q04844,CHRNE,
CTSV,O60911,CTSV,
CALCB,P10092,CALCB,
CD300LB,A8K4G0,CD300LB,
ARHGEF1,Q92888,ARHGEF1,
KCNJ11,Q14654,KCNJ11,
CAST,P20810,CAST,
ATIC,P31939,ATIC,
FER,P16591,FER,
CALCA,P06881,CALCA,
KLRF2,D3W0D1,KLRF2,
FLRT3,Q9NZU0,FLRT3,
WNT2B,Q93097,WNT2B,
TPCN1,Q9ULQ1,TPCN1,
L1CAM,P32004,L1CAM,
COL8A2,P25067,COL8A2,
CFI,P05156,CFI,
MIA3,Q5JRA6,MIA3,
SPON1,Q9HCB6,SPON1,
ADAMTSL5,Q6ZMM2,ADAMTSL5,
ARTN,Q5T4W7,ARTN,
DOCK2,Q92608,DOCK2,
XBP1,P17861,XBP1,
LIF,P15018,LIF,
CDC42,P60953,CDC42,
BMP8B,P34820,BMP8B,
NAGPA,Q9UK23,NAGPA,
UNC5B,Q8IZJ1,UNC5B,
PCSK7,Q16549,PCSK7,
SLC25A13,Q9UJS0,SLC25A13,
HJV,Q6ZVN8,HJV,
TSPAN13,O95857,TSPAN13,
GSTM4,Q03013,GSTM4,
MARCH2,Q9P0N8,MARCH2,
APOA5,Q6Q788,APOA5,
PGRMC1,O00264,PGRMC1,
FAH,P16930,FAH,
RECQL,P46063,RECQL,
UBB,P0CG47,UBB,
UMOD,P07911,UMOD,
FGD1,P98174,FGD1,
HLA-A,P01891,HLA-A,
MT-CO2,P00403,MT-CO2,
VAV3,Q9UKW4,VAV3,
CLDN4,O14493,CLDN4,
DVL2,O14641,DVL2,
MAPK3,P27361,MAPK3,
NES,P48681,NES,
TSHB,P01222,TSHB,
IFNA2,P01563,IFNA2,
RTN4,Q9NQC3,RTN4,
CNTN5,O94779,CNTN5,
RDX,P35241,RDX,
KLB,Q86Z14,KLB,
LDHA,P00338,LDHA,
CASP8,Q14790,CASP8,
SCD,O00767,SCD,
YES1,P07947,YES1,
NDUFB10,O96000,NDUFB10,
TAB2,Q9NYJ8,TAB2,
F12,P00748,F12,
IL17B,Q9UHF5,IL17B,
MYH14,Q7Z406,MYH14,
MARCKS,P29966,MARCKS,
GJB6,O95452,GJB6,
LIPH,Q8WWY8,LIPH,
GRM2,Q14416,GRM2,
CMAS,Q8NFW8,CMAS,
COX6C,P09669,COX6C,
GZMK,P49863,GZMK,
SPRY4,Q9C004,SPRY4,
TIAM2,Q8IVF5,TIAM2,
PIP4K2C,Q8TBX8,PIP4K2C,
KLK6,Q92876,KLK6,
SNX18,Q96RF0,SNX18,
RAMP2,O60895,RAMP2,
KARS,Q15046,KARS,
RHBDD2,Q6NTF9,RHBDD2,
OCRL,Q01968,OCRL,
BGLAP,P02818,BGLAP,
NPR1,P16066,NPR1,
DSG2,Q14126,DSG2,
MMP1,P03956,MMP1,
MUC20,Q8N307,MUC20,
GRIN2D,O15399,GRIN2D,
CD68,P34810,CD68,
ADAM12,O43184,ADAM12,
PDE2A,O00408,PDE2A,
PPP1R3B,Q86XI6,PPP1R3B,
ATP5PD,O75947,ATP5PD,
RLN3,Q8WXF3,RLN3,
PDCD2,Q16342,PDCD2,
F8,P00451,F8,
GAPVD1,Q14C86,GAPVD1,
DPP4,P27487,DPP4,
SFRP2,Q96HF1,SFRP2,
MRAS,O14807,MRAS,
WNT7B,P56706,WNT7B,
GLI3,P10071,GLI3,
FARSB,Q9NSD9,FARSB,
GBP2,P32456,GBP2,
BID,P55957,BID,
NDUFB5,O43674,NDUFB5,
CDHR5,Q9HBB8,CDHR5,
FCAR,P24071,FCAR,
GRM1,Q13255,GRM1,
TGFBR1,P36897,TGFBR1,
DCC,P43146,DCC,
SIL1,Q9H173,SIL1,
PPBP,P02775,PPBP,
CHTF18,Q8WVB6,CHTF18,
CCL16,O15467,CCL16,
IKBKB,O14920,IKBKB,
FRMD4B,Q9Y2L6,FRMD4B,
PTP4A2,Q12974,PTP4A2,
C1GALT1,Q9NS00,C1GALT1,
EFNA4,P52798,EFNA4,
ALOX5,P09917,ALOX5,
ENOX1,Q8TC92,ENOX1,
LFNG,Q8NES3,LFNG,
SLC26A8,Q96RN1,SLC26A8,
ITGB5,P18084,ITGB5,
GOLPH3,Q9H4A6,GOLPH3,
CAD,P27708,CAD,
USB1,Q9BQ65,USB1,
ECT2,Q9H8V3,ECT2,
GATM,P50440,GATM,
ERN1,O75460,ERN1,
MAPKAP1,Q9BPZ7,MAPKAP1,
LAMP1,P11279,LAMP1,
CDH12,P55289,CDH12,
CLK3,P49761,CLK3,
PTCH2,Q9Y6C5,PTCH2,
DMP1,Q13316,DMP1,
ANXA5,P08758,ANXA5,
CHN2,P52757,CHN2,
HSPE1,P61604,HSPE1,
ITSN1,Q15811,ITSN1,
CD72,P21854,CD72,
KL,Q9UEF7,KL,
CYP39A1,Q9NYL5,CYP39A1,
FGF10,O15520,FGF10,
NOXO1,Q8NFA2,NOXO1,
KIF2A,O00139,KIF2A,
EDN2,P20800,EDN2,
SPP1,P10451,SPP1,
RIMBP2,O15034,RIMBP2,
VIPR2,P41587,VIPR2,
OPCML,Q14982,OPCML,
RELL2,Q8NC24,RELL2,
VKORC1,Q9BQB6,VKORC1,
PARP4,Q9UKK3,PARP4,
BUB1,O43683,BUB1,
LCN2,P80188,LCN2,
MX1,P20591,MX1,
FECH,P22830,FECH,
BTK,Q06187,BTK,
SHC1,P29353,SHC1,
ALDOA,P04075,ALDOA,
POLR2B,P30876,POLR2B,
VEGFB,P49765,VEGFB,
MAP4K2,Q12851,MAP4K2,
LOX,P28300,LOX,
SPTA1,P02549,SPTA1,
MYH9,P35579,MYH9,
OCLN,Q16625,OCLN,
S1PR4,O95977,S1PR4,
WFIKKN2,Q8TEU8,WFIKKN2,
PDCD10,Q9BUL8,PDCD10,
PON2,Q15165,PON2,
PROKR2,Q8NFJ6,PROKR2,
GNS,P15586,GNS,
FBXO5,Q9UKT4,FBXO5,
CLDN16,Q9Y5I7,CLDN16,
KSR1,Q8IVT5,KSR1,
PROCR,Q9UNN8,PROCR,
NDUFA4,O00483,NDUFA4,
RNF167,Q9H6Y7,RNF167,
RAB3B,P20337,RAB3B,
GUCA2A,Q02747,GUCA2A,
PCOLCE,Q15113,PCOLCE,
DAGLA,Q9Y4D2,DAGLA,
CD55,P08174,CD55,
CDH18,Q13634,CDH18,
RNH1,P13489,RNH1,
CHST9,Q7L1S5,CHST9,
ROCK2,O75116,ROCK2,
OBSCN,Q5VST9,OBSCN,
MFN1,Q8IWA4,MFN1,
PLA1A,Q53H76,PLA1A,
FPR2,P25090,FPR2,
ITGAL,P20701,ITGAL,
DNASE1L2,Q92874,DNASE1L2,
SCNN1G,P51170,SCNN1G,
RXFP2,Q8WXD0,RXFP2,
SCUBE1,Q8IWY4,SCUBE1,
ADGRG1,Q9Y653,ADGRG1,
GJB3,O75712,GJB3,
RSPO1,Q2MKA7,RSPO1,
ATP1A1,P05023,ATP1A1,
CYP2W1,Q8TAV3,CYP2W1,
EPRS,P07814,EPRS,
LIME1,Q9H400,LIME1,
IL32,P24001,IL32,
TXNRD1,Q16881,TXNRD1,
ZYX,Q15942,ZYX,
DDX42,Q86XP3,DDX42,
TNFRSF8,P28908,TNFRSF8,
CST7,O76096,CST7,
PARVB,Q9HBI1,PARVB,
FSTL3,O95633,FSTL3,
NAV2,Q8IVL1,NAV2,
NDUFA1,O15239,NDUFA1,
ATAT1,Q5SQI0,ATAT1,
ENO2,P09104,ENO2,
DLG5,Q8TDM6,DLG5,
AREG,P15514,AREG,
GSTM5,P46439,GSTM5,
MAEA,Q7L5Y9,MAEA,
KCNJ4,P48050,KCNJ4,
AIFM1,O95831,AIFM1,
ADAM15,Q13444,ADAM15,
HYAL2,Q12891,HYAL2,
CD3D,P04234,CD3D,
ADGRL1,O94910,ADGRL1,
CSF3R,Q99062,CSF3R,
MAST1,Q9Y2H9,MAST1,
DNHD1,Q96M86,DNHD1,
IL2,P60568,IL2,
RAP1B,P61224,RAP1B,
SYNPO,Q8N3V7,SYNPO,
RAB7A,P51149,RAB7A,
VWF,P04275,VWF,
PIP5KL1,Q5T9C9,PIP5KL1,
ACP2,P11117,ACP2,
STK11,Q15831,STK11,
EXOSC10,Q01780,EXOSC10,
WNK3,Q9BYP7,WNK3,
HEXIM1,O94992,HEXIM1,
SEMA4B,Q9NPR2,SEMA4B,
UGGT1,Q9NYU2,UGGT1,
SSTR5,P35346,SSTR5,
TRPV6,Q9H1D0,TRPV6,
RAB25,P57735,RAB25,
SREBF2,Q12772,SREBF2,
CASP1,P29466,CASP1,
INHBA,P08476,INHBA,
SORD,Q00796,SORD,
COL6A1,P12109,COL6A1,
MAGI1,Q96QZ7,MAGI1,
SCNN1A,P37088,SCNN1A,
ACACB,O00763,ACACB,
MIA,Q16674,MIA,
MAPK1,P28482,MAPK1,
PAG1,Q9NWQ8,PAG1,
FBXO2,Q9UK22,FBXO2,
SLC8A2,Q9UPR5,SLC8A2,
MRC1,P22897,MRC1,
NEU1,Q99519,NEU1,
RELA,Q04206,RELA,
NDUFC2,O95298,NDUFC2,
CXCL11,O14625,CXCL11,
CDH19,Q9H159,CDH19,
LGALS3BP,Q08380,LGALS3BP,
PCDHA1,Q9Y5I3,PCDHA1,
TSPAN7,P41732,TSPAN7,
LSG1,Q9H089,LSG1,
CDK9,P50750,CDK9,
MOG,Q16653,MOG,
BDNF,P23560,BDNF,
UBN1,Q9NPG3,UBN1,
RAPGEF2,Q9Y4G8,RAPGEF2,
XRN1,Q8IZH2,XRN1,
VEGFA,P15692,VEGFA,
GNG4,P50150,GNG4,
SFN,P31947,SFN,
ADCY3,O60266,ADCY3,
AKT2,P31751,AKT2,
RPS7,P62081,RPS7,
KLC1,Q07866,KLC1,
CHRNA3,P32297,CHRNA3,
FZD8,Q9H461,FZD8,
USP28,Q96RU2,USP28,
LCK,P06239,LCK,
NMT2,O60551,NMT2,
DDX46,Q7L014,DDX46,
PTRH2,Q9Y3E5,PTRH2,
CDK6,Q00534,CDK6,
GPR182,O15218,GPR182,
DCHS1,Q96JQ0,DCHS1,
CTSH,P09668,CTSH,
IGSF21,Q96ID5,IGSF21,
HSPA2,P54652,HSPA2,
ITIH2,P19823,ITIH2,
MICALL2,Q8IY33,MICALL2,
RASL12,Q9NYN1,RASL12,
UBR5,O95071,UBR5,
NF1,P21359,NF1,
CD6,P30203,CD6,
CGN,Q9P2M7,CGN,
AVP,P01185,AVP,
LILRA4,P59901,LILRA4,
UCN,P55089,UCN,
GLI2,P10070,GLI2,
MMP25,Q9NPA2,MMP25,
COX8A,P10176,COX8A,
SIGLEC7,Q9Y286,SIGLEC7,
CD63,P08962,CD63,
HADHB,P55084,HADHB,
LCAT,P04180,LCAT,
AARS,P49588,AARS,
CTNND1,O60716,CTNND1,
CNOT1,A5YKK6,CNOT1,
SCT,P09683,SCT,
PHLPP1,O60346,PHLPP1,
AKT3,Q9Y243,AKT3,
GH2,P01242,GH2,
PRKRA,O75569,PRKRA,
GALNTL5,Q7Z4T8,GALNTL5,
SCPEP1,Q9HB40,SCPEP1,
PPP2R2B,Q00005,PPP2R2B,
GK,P32189,GK,
IPO7,O95373,IPO7,
HELZ2,Q9BYK8,HELZ2,
RNF5,Q99942,RNF5,
NPY,P01303,NPY,
RAB32,Q13637,RAB32,
PNLIP,P16233,PNLIP,
FKBP1A,P62942,FKBP1A,
KIFC3,Q9BVG8,KIFC3,
PFKL,P17858,PFKL,
LY86,O95711,LY86,
HSPB1,P04792,HSPB1,
ADRB2,P07550,ADRB2,
IL1A,P01583,IL1A,
HCRTR1,O43613,HCRTR1,
RNASE2,P10153,RNASE2,
TSC1,Q92574,TSC1,
DNAJB4,Q9UDY4,DNAJB4,
GJB2,P29033,GJB2,
ABCC4,O15439,ABCC4,
TNNT3,P45378,TNNT3,
KIR2DS3,Q14952,KIR2DS3,
IL6R,P08887,IL6R,
IQSEC1,Q6DN90,IQSEC1,
RAB8A,P61006,RAB8A,
CD300E,Q496F6,CD300E,
CRLF1,O75462,CRLF1,
TNFRSF18,Q9Y5U5,TNFRSF18,
SDHC,Q99643,SDHC,
PRL,P01236,PRL,
HTT,P42858,HTT,
UGT1A1,P22309,UGT1A1,
ERAP1,Q9NZ08,ERAP1,
POLD1,P28340,POLD1,
SERPINA10,Q9UK55,SERPINA10,
MYLIP,Q8WY64,MYLIP,
MPZL1,O95297,MPZL1,
ST6GALNAC4,Q9H4F1,ST6GALNAC4,
TM7SF2,O76062,TM7SF2,
HPCA,P84074,HPCA,
GNA11,P29992,GNA11,
MYB,P10242,MYB,
ERCC6L,Q2NKX8,ERCC6L,
BLVRA,P53004,BLVRA,
GPX3,P22352,GPX3,
AKTIP,Q9H8T0,AKTIP,
CHST12,Q9NRB3,CHST12,
PTMA,P06454,PTMA,
MAOA,P21397,MAOA,
MIF,P14174,MIF,
TGFB3,P10600,TGFB3,
MYH7B,A7E2Y1,MYH7B,
PARG,Q86W56,PARG,
FGFR4,P22455,FGFR4,
INHBB,P09529,INHBB,
RFNG,Q9Y644,RFNG,
SLC27A1,Q6PCB7,SLC27A1,
GFRA3,O60609,GFRA3,
CCR1,P32246,CCR1,
BSG,P35613,BSG,
RPE65,Q16518,RPE65,
KIR2DL1,P43626,KIR2DL1,
RECK,O95980,RECK,
GNG7,O60262,GNG7,
IL7R,P16871,IL7R,
ADI1,Q9BV57,ADI1,
PDCD1,Q15116,PDCD1,
MGLL,Q99685,MGLL,
CPE,P16870,CPE,
HSP90AA1,P07900,HSP90AA1,
PEX1,O43933,PEX1,
LGR4,Q9BXB1,LGR4,
DUSP18,Q8NEJ0,DUSP18,
CDC6,Q99741,CDC6,
DOCK10,Q96BY6,DOCK10,
SEC23A,Q15436,SEC23A,
EDNRB,P24530,EDNRB,
NUDT9,Q9BW91,NUDT9,
TNFRSF19,Q9NS68,TNFRSF19,
NEXN,Q0ZGT2,NEXN,
BCL2L13,Q9BXK5,BCL2L13,
LALBA,P00709,LALBA,
ARFGEF3,Q5TH69,ARFGEF3,
PI3,P19957,PI3,
FGF8,P55075,FGF8,
DSC3,Q14574,DSC3,
AATK,Q6ZMQ8,AATK,
RGS3,P49796,RGS3,
KAT7,O95251,KAT7,
PTPN12,Q05209,PTPN12,
STK17A,Q9UEE5,STK17A,
B4GALT1,P15291,B4GALT1,
AVPR1A,P37288,AVPR1A,
KDM1A,O60341,KDM1A,
GBA,P04062,GBA,
RASA4,O43374,RASA4,
NFKBIZ,Q9BYH8,NFKBIZ,
COL5A2,P05997,COL5A2,
IQGAP1,P46940,IQGAP1,
PTDSS2,Q9BVG9,PTDSS2,
SEMA4C,Q9C0C4,SEMA4C,
MMP24,Q9Y5R2,MMP24,
PDPN,Q86YL7,PDPN,
PTPRG,P23470,PTPRG,
IL22,Q9GZX6,IL22,
INPP5E,Q9NRR6,INPP5E,
PSMB8,P28062,PSMB8,
RSPO2,Q6UXX9,RSPO2,
PIP,P12273,PIP,
NDUFA13,Q9P0J0,NDUFA13,
EPHB2,P29323,EPHB2,
TNFSF11,O14788,TNFSF11,
FZD1,Q9UP38,FZD1,
CHGB,P05060,CHGB,
ACE2,Q9BYF1,ACE2,
TGFBR3,Q03167,TGFBR3,
HMMR,O75330,HMMR,
INSR,P06213,INSR,
CSHL1,Q14406,CSHL1,
IFNAR1,P17181,IFNAR1,
COX10,Q12887,COX10,
CTDNEP1,O95476,CTDNEP1,
SNX9,Q9Y5X1,SNX9,
MAGT1,Q9H0U3,MAGT1,
ID1,P41134,ID1,
MYL6B,P14649,MYL6B,
CNTN2,Q02246,CNTN2,
ROR1,Q01973,ROR1,
PITPNM3,Q9BZ71,PITPNM3,
TSG101,Q99816,TSG101,
PDAP1,Q13442,PDAP1,
PJA2,O43164,PJA2,
GCG,P01275,GCG,
CDH13,P55290,CDH13,
ULBP2,Q9BZM5,ULBP2,
HP,P00738,HP,
APOH,P02749,APOH,
SAMD8,Q96LT4,SAMD8,
ADM,P35318,ADM,
BMP5,P22003,BMP5,
CCDC88A,Q3V6T2,CCDC88A,
GNG11,P61952,GNG11,
ATF2,P15336,ATF2,
ADCY7,P51828,ADCY7,
SMURF2,Q9HAU4,SMURF2,
LIPF,P07098,LIPF,
CRIPAK,Q8N1N5,CRIPAK,
MMP9,P14780,MMP9,
SPP2,Q13103,SPP2,
GCNT3,O95395,GCNT3,
CD34,P28906,CD34,
ECI2,O75521,ECI2,
TAAR1,Q96RJ0,TAAR1,
LRP11,Q86VZ4,LRP11,
MPP1,Q00013,MPP1,
DSC1,Q08554,DSC1,
PDE4D,Q08499,PDE4D,
GRN,P28799,GRN,
GFRA2,O00451,GFRA2,
SIGLEC5,O15389,SIGLEC5,
CCNY,Q8ND76,CCNY,
CXCL10,P02778,CXCL10,
VTN,P04004,VTN,
PDXP,Q96GD0,PDXP,
FIG4,Q92562,FIG4,
FGFR1,P11362,FGFR1,
PTGDR,Q13258,PTGDR,
NAT10,Q9H0A0,NAT10,
ADAMTS13,Q76LX8,ADAMTS13,
ECSIT,Q9BQ95,ECSIT,
HERPUD1,Q15011,HERPUD1,
HS3ST1,O14792,HS3ST1,
ST3GAL2,Q16842,ST3GAL2,
LEPROT,O15243,LEPROT,
SPHK2,Q9NRA0,SPHK2,
TES,Q9UGI8,TES,
RACK1,P63244,RACK1,
RAB7B,Q96AH8,RAB7B,
TTN,Q8WZ42,TTN,
MGAM,O43451,MGAM,
MAP4K4,O95819,MAP4K4,
GSTM3,P21266,GSTM3,
HM13,Q8TCT9,HM13,
ADAM2,Q99965,ADAM2,
DNM2,P50570,DNM2,
ELOVL3,Q9HB03,ELOVL3,
STS,P08842,STS,
CYSLTR1,Q9Y271,CYSLTR1,
IGF1,P05019,IGF1,
TLR6,Q9Y2C9,TLR6,
LRRC8E,Q6NSJ5,LRRC8E,
CSTA,P01040,CSTA,
COL4A2,P08572,COL4A2,
COL6A3,P12111,COL6A3,
SPRY3,O43610,SPRY3,
AK6,Q9Y3D8,AK6,
ENAH,Q8N8S7,ENAH,
NRXN1,P58400,NRXN1,
VAV1,P15498,VAV1,
NODAL,Q96S42,NODAL,
P2RY1,P47900,P2RY1,
RC3H1,Q5TC82,RC3H1,
TCL1B,O95988,TCL1B,
RPN1,P04843,RPN1,
NAE1,Q13564,NAE1,
HLA-DPA1,P20036,HLA-DPA1,
AFDN,P55196,AFDN,
AGO3,Q9H9G7,AGO3,
BCL2,P10415,BCL2,
C4A,P0C0L4,C4A,
SERPINI1,Q99574,SERPINI1,
